"Date","Value"
"02-01-2014","1.6382"
"03-01-2014","1.639"
"06-01-2014","1.6361"
"07-01-2014","1.6347"
"08-01-2014","1.6418"
"09-01-2014","1.6412"
"10-01-2014","1.6434"
"13-01-2014","1.6334"
"14-01-2014","1.641"
"15-01-2014","1.6301"
"16-01-2014","1.6295"
"17-01-2014","1.6393"
"20-01-2014","1.6369"
"21-01-2014","1.6412"
"22-01-2014","1.6526"
"23-01-2014","1.6576"
"24-01-2014","1.645"
"27-01-2014","1.6522"
"28-01-2014","1.6532"
"29-01-2014","1.6501"
"30-01-2014","1.6447"
"31-01-2014","1.6384"
"03-02-2014","1.6281"
"04-02-2014","1.6245"
"05-02-2014","1.6255"
"06-02-2014","1.6275"
"07-02-2014","1.6343"
"10-02-2014","1.6347"
"11-02-2014","1.6433"
"12-02-2014","1.6528"
"13-02-2014","1.658"
"14-02-2014","1.6674"
"17-02-2014","1.6654"
"18-02-2014","1.6644"
"19-02-2014","1.6659"
"20-02-2014","1.6604"
"21-02-2014","1.6631"
"24-02-2014","1.6577"
"25-02-2014","1.6627"
"26-02-2014","1.6586"
"27-02-2014","1.6617"
"28-02-2014","1.6703"
"03-03-2014","1.6663"
"04-03-2014","1.6619"
"05-03-2014","1.6675"
"06-03-2014","1.6663"
"07-03-2014","1.6668"
"10-03-2014","1.6578"
"11-03-2014","1.6573"
"12-03-2014","1.6552"
"13-03-2014","1.6623"
"14-03-2014","1.6577"
"17-03-2014","1.6591"
"18-03-2014","1.6522"
"19-03-2014","1.6575"
"20-03-2014","1.6456"
"21-03-2014","1.6441"
"24-03-2014","1.6436"
"25-03-2014","1.6452"
"26-03-2014","1.6511"
"27-03-2014","1.6556"
"28-03-2014","1.658"
"31-03-2014","1.6617"
"01-04-2014","1.658"
"02-04-2014","1.6578"
"03-04-2014","1.653"
"04-04-2014","1.6533"
"07-04-2014","1.6555"
"08-04-2014","1.6693"
"09-04-2014","1.6691"
"10-04-2014","1.6718"
"11-04-2014","1.6664"
"14-04-2014","1.6679"
"15-04-2014","1.6673"
"16-04-2014","1.6731"
"17-04-2014","1.6745"
"22-04-2014","1.676"
"23-04-2014","1.6716"
"24-04-2014","1.6737"
"25-04-2014","1.6749"
"28-04-2014","1.6744"
"29-04-2014","1.678"
"30-04-2014","1.682"
"01-05-2014","1.6831"
"02-05-2014","1.6807"
"06-05-2014","1.6923"
"07-05-2014","1.6895"
"08-05-2014","1.6883"
"09-05-2014","1.677"
"12-05-2014","1.6798"
"13-05-2014","1.6767"
"14-05-2014","1.6712"
"15-05-2014","1.6732"
"16-05-2014","1.6765"
"19-05-2014","1.6763"
"20-05-2014","1.6782"
"21-05-2014","1.681"
"22-05-2014","1.679"
"23-05-2014","1.6775"
"27-05-2014","1.6736"
"28-05-2014","1.664"
"29-05-2014","1.6651"
"30-05-2014","1.6708"
"02-06-2014","1.669"
"03-06-2014","1.667"
"04-06-2014","1.6686"
"05-06-2014","1.6724"
"06-06-2014","1.6723"
"09-06-2014","1.6727"
"10-06-2014","1.6692"
"11-06-2014","1.672"
"12-06-2014","1.6772"
"13-06-2014","1.6871"
"16-06-2014","1.6895"
"17-06-2014","1.6879"
"18-06-2014","1.6853"
"19-06-2014","1.6965"
"20-06-2014","1.6926"
"23-06-2014","1.692"
"24-06-2014","1.6883"
"25-06-2014","1.6894"
"26-06-2014","1.6919"
"27-06-2014","1.6929"
"30-06-2014","1.7008"
"01-07-2014","1.7046"
"02-07-2014","1.7074"
"03-07-2014","1.7051"
"04-07-2014","1.7056"
"07-07-2014","1.7038"
"08-07-2014","1.7032"
"09-07-2014","1.7049"
"10-07-2014","1.7021"
"11-07-2014","1.7013"
"14-07-2014","1.7002"
"15-07-2014","1.705"
"16-07-2014","1.7051"
"17-07-2014","1.7007"
"18-07-2014","1.698"
"21-07-2014","1.698"
"22-07-2014","1.697"
"23-07-2014","1.6954"
"24-07-2014","1.6886"
"25-07-2014","1.6888"
"28-07-2014","1.6913"
"29-07-2014","1.6861"
"30-07-2014","1.682"
"31-07-2014","1.68"
"01-08-2014","1.6755"
"04-08-2014","1.6757"
"05-08-2014","1.6786"
"06-08-2014","1.6747"
"07-08-2014","1.6758"
"08-08-2014","1.6714"
"11-08-2014","1.6705"
"12-08-2014","1.6719"
"13-08-2014","1.6617"
"14-08-2014","1.6609"
"15-08-2014","1.6609"
"18-08-2014","1.6644"
"19-08-2014","1.6542"
"20-08-2014","1.6566"
"21-08-2014","1.652"
"22-08-2014","1.6493"
"26-08-2014","1.6502"
"27-08-2014","1.651"
"28-08-2014","1.6508"
"29-08-2014","1.6536"
"01-09-2014","1.6543"
"02-09-2014","1.6436"
"03-09-2014","1.6379"
"04-09-2014","1.6327"
"05-09-2014","1.6252"
"08-09-2014","1.6098"
"09-09-2014","1.6043"
"10-09-2014","1.6083"
"11-09-2014","1.6169"
"12-09-2014","1.6164"
"15-09-2014","1.6168"
"16-09-2014","1.6152"
"17-09-2014","1.6254"
"18-09-2014","1.6319"
"19-09-2014","1.6238"
"22-09-2014","1.6253"
"23-09-2014","1.6287"
"24-09-2014","1.6275"
"25-09-2014","1.6254"
"26-09-2014","1.6175"
"29-09-2014","1.6174"
"30-09-2014","1.6144"
"01-10-2014","1.6134"
"02-10-2014","1.6051"
"03-10-2014","1.5894"
"06-10-2014","1.594"
"07-10-2014","1.6019"
"08-10-2014","1.6013"
"09-10-2014","1.6095"
"10-10-2014","1.5964"
"13-10-2014","1.5991"
"14-10-2014","1.5858"
"15-10-2014","1.5883"
"16-10-2014","1.5958"
"17-10-2014","1.6032"
"20-10-2014","1.6065"
"21-10-2014","1.6066"
"22-10-2014","1.5989"
"23-10-2014","1.597"
"24-10-2014","1.6023"
"27-10-2014","1.6072"
"28-10-2014","1.6097"
"29-10-2014","1.609"
"30-10-2014","1.5965"
"31-10-2014","1.5941"
"03-11-2014","1.5918"
"04-11-2014","1.5948"
"05-11-2014","1.5918"
"06-11-2014","1.5847"
"07-11-2014","1.5787"
"10-11-2014","1.5816"
"11-11-2014","1.5819"
"12-11-2014","1.5782"
"13-11-2014","1.5687"
"14-11-2014","1.56"
"17-11-2014","1.5603"
"18-11-2014","1.5598"
"19-11-2014","1.5622"
"20-11-2014","1.5658"
"21-11-2014","1.5634"
"24-11-2014","1.5652"
"25-11-2014","1.5681"
"26-11-2014","1.5748"
"27-11-2014","1.5679"
"28-11-2014","1.5619"
"01-12-2014","1.5679"
"02-12-2014","1.5611"
"03-12-2014","1.5672"
"04-12-2014","1.5659"
"05-12-2014","1.5554"
"08-12-2014","1.5585"
"09-12-2014","1.5656"
"10-12-2014","1.5658"
"11-12-2014","1.5663"
"12-12-2014","1.5664"
"15-12-2014","1.558"
"16-12-2014","1.5694"
"17-12-2014","1.5609"
"18-12-2014","1.56"
"19-12-2014","1.5605"
"22-12-2014","1.5597"
"23-12-2014","1.5494"
"24-12-2014","1.5513"
"29-12-2014","1.5501"
"30-12-2014","1.5531"
"31-12-2014","1.5579"
"02-01-2015","1.536"
"05-01-2015","1.5215"
"06-01-2015","1.5144"
"07-01-2015","1.504"
"08-01-2015","1.5057"
"09-01-2015","1.5119"
"12-01-2015","1.5109"
"13-01-2015","1.5149"
"14-01-2015","1.5182"
"15-01-2015","1.5136"
"16-01-2015","1.5083"
"19-01-2015","1.5127"
"20-01-2015","1.5165"
"21-01-2015","1.5091"
"22-01-2015","1.5063"
"23-01-2015","1.5005"
"26-01-2015","1.5029"
"27-01-2015","1.518"
"28-01-2015","1.5154"
"29-01-2015","1.5052"
"30-01-2015","1.4992"
"02-02-2015","1.5009"
"03-02-2015","1.5088"
"04-02-2015","1.5191"
"05-02-2015","1.5262"
"06-02-2015","1.5248"
"09-02-2015","1.5222"
"10-02-2015","1.524"
"11-02-2015","1.5248"
"12-02-2015","1.5347"
"13-02-2015","1.5377"
"16-02-2015","1.5366"
"17-02-2015","1.5322"
"18-02-2015","1.5431"
"19-02-2015","1.5419"
"20-02-2015","1.5359"
"23-02-2015","1.5433"
"24-02-2015","1.5441"
"25-02-2015","1.547"
"26-02-2015","1.5392"
"27-02-2015","1.5431"
"02-03-2015","1.5344"
"03-03-2015","1.5355"
"04-03-2015","1.525"
"05-03-2015","1.5219"
"06-03-2015","1.5046"
"09-03-2015","1.508"
"10-03-2015","1.5071"
"11-03-2015","1.4932"
"12-03-2015","1.4892"
"13-03-2015","1.4742"
"16-03-2015","1.4788"
"17-03-2015","1.4732"
"18-03-2015","1.4678"
"19-03-2015","1.4718"
"20-03-2015","1.4912"
"23-03-2015","1.4928"
"24-03-2015","1.4859"
"25-03-2015","1.4906"
"26-03-2015","1.4832"
"27-03-2015","1.4864"
"30-03-2015","1.4792"
"31-03-2015","1.4832"
"01-04-2015","1.48"
"02-04-2015","1.4812"
"07-04-2015","1.485"
"08-04-2015","1.4907"
"09-04-2015","1.4721"
"10-04-2015","1.4635"
"13-04-2015","1.4625"
"14-04-2015","1.4771"
"15-04-2015","1.4747"
"16-04-2015","1.488"
"17-04-2015","1.4941"
"20-04-2015","1.4893"
"21-04-2015","1.4912"
"22-04-2015","1.5013"
"23-04-2015","1.5031"
"24-04-2015","1.5141"
"27-04-2015","1.5186"
"28-04-2015","1.5302"
"29-04-2015","1.5431"
"30-04-2015","1.5347"
"01-05-2015","1.5155"
"05-05-2015","1.5169"
"06-05-2015","1.5225"
"07-05-2015","1.5176"
"08-05-2015","1.5395"
"11-05-2015","1.5534"
"12-05-2015","1.5635"
"13-05-2015","1.57"
"14-05-2015","1.5729"
"15-05-2015","1.576"
"18-05-2015","1.5654"
"19-05-2015","1.5483"
"20-05-2015","1.553"
"21-05-2015","1.5638"
"22-05-2015","1.5477"
"26-05-2015","1.5361"
"27-05-2015","1.531"
"28-05-2015","1.5269"
"29-05-2015","1.5238"
"01-06-2015","1.5184"
"02-06-2015","1.5306"
"03-06-2015","1.5308"
"04-06-2015","1.5343"
"05-06-2015","1.5224"
"08-06-2015","1.5257"
"09-06-2015","1.53"
"10-06-2015","1.5522"
"11-06-2015","1.5477"
"12-06-2015","1.5553"
"15-06-2015","1.5524"
"16-06-2015","1.5609"
"17-06-2015","1.569"
"18-06-2015","1.5854"
"19-06-2015","1.5854"
"22-06-2015","1.579"
"23-06-2015","1.5701"
"24-06-2015","1.5687"
"25-06-2015","1.5691"
"26-06-2015","1.5696"
"29-06-2015","1.5712"
"30-06-2015","1.5697"
"01-07-2015","1.5603"
"02-07-2015","1.5574"
"03-07-2015","1.5574"
"06-07-2015","1.5573"
"07-07-2015","1.539"
"08-07-2015","1.5324"
"09-07-2015","1.5356"
"10-07-2015","1.5479"
"13-07-2015","1.5498"
"14-07-2015","1.5537"
"15-07-2015","1.5579"
"16-07-2015","1.5557"
"17-07-2015","1.5599"
"20-07-2015","1.5563"
"21-07-2015","1.5531"
"22-07-2015","1.5601"
"23-07-2015","1.55"
"24-07-2015","1.5476"
"27-07-2015","1.5548"
"28-07-2015","1.5551"
"29-07-2015","1.5622"
"30-07-2015","1.5585"
"31-07-2015","1.558"
"03-08-2015","1.559"
"04-08-2015","1.557"
"05-08-2015","1.5581"
"06-08-2015","1.548"
"07-08-2015","1.5452"
"10-08-2015","1.5525"
"11-08-2015","1.5547"
"12-08-2015","1.5615"
"13-08-2015","1.5566"
"14-08-2015","1.559"
"17-08-2015","1.5581"
"18-08-2015","1.5633"
"19-08-2015","1.5621"
"20-08-2015","1.5641"
"21-08-2015","1.5647"
"24-08-2015","1.5711"
"25-08-2015","1.5671"
"26-08-2015","1.5513"
"27-08-2015","1.5349"
"28-08-2015","1.5331"
"01-09-2015","1.5303"
"02-09-2015","1.5271"
"03-09-2015","1.5207"
"04-09-2015","1.5156"
"07-09-2015","1.5248"
"08-09-2015","1.5339"
"09-09-2015","1.5348"
"10-09-2015","1.5409"
"11-09-2015","1.5382"
"14-09-2015","1.5363"
"15-09-2015","1.5339"
"16-09-2015","1.5498"
"17-09-2015","1.5504"
"18-09-2015","1.5563"
"21-09-2015","1.5465"
"22-09-2015","1.5328"
"23-09-2015","1.5208"
"24-09-2015","1.5269"
"25-09-2015","1.516"
"28-09-2015","1.516"
"29-09-2015","1.5122"
"30-09-2015","1.5131"
"01-10-2015","1.514"
"02-10-2015","1.5182"
"05-10-2015","1.516"
"06-10-2015","1.5192"
"07-10-2015","1.5293"
"08-10-2015","1.5278"
"09-10-2015","1.5289"
"12-10-2015","1.5324"
"13-10-2015","1.5206"
"14-10-2015","1.5413"
"15-10-2015","1.5439"
"16-10-2015","1.5427"
"19-10-2015","1.5459"
"20-10-2015","1.544"
"21-10-2015","1.544"
"22-10-2015","1.5392"
"23-10-2015","1.5336"
"26-10-2015","1.5345"
"27-10-2015","1.5296"
"28-10-2015","1.5307"
"29-10-2015","1.5286"
"30-10-2015","1.5436"
"02-11-2015","1.5421"
"03-11-2015","1.5392"
"04-11-2015","1.5378"
"05-11-2015","1.5251"
"06-11-2015","1.5088"
"09-11-2015","1.5127"
"10-11-2015","1.5129"
"11-11-2015","1.5222"
"12-11-2015","1.5211"
"13-11-2015","1.5212"
"16-11-2015","1.5215"
"17-11-2015","1.524"
"18-11-2015","1.5237"
"19-11-2015","1.5318"
"20-11-2015","1.524"
"23-11-2015","1.5156"
"24-11-2015","1.5094"
"25-11-2015","1.5091"
"26-11-2015","1.5146"
"27-11-2015","1.5074"
"30-11-2015","1.5074"
"01-12-2015","1.5074"
"02-12-2015","1.4965"
"03-12-2015","1.5056"
"04-12-2015","1.5116"
"07-12-2015","1.509"
"08-12-2015","1.5004"
"09-12-2015","1.5203"
"10-12-2015","1.5184"
"11-12-2015","1.5228"
"14-12-2015","1.5135"
"15-12-2015","1.5068"
"16-12-2015","1.5026"
"17-12-2015","1.4908"
"18-12-2015","1.4921"
"21-12-2015","1.4917"
"22-12-2015","1.4856"
"23-12-2015","1.49"
"24-12-2015","1.4951"
"29-12-2015","1.4824"
"30-12-2015","1.4862"
"31-12-2015","1.4847"
"04-01-2016","1.4717"
"05-01-2016","1.4677"
"06-01-2016","1.4643"
"07-01-2016","1.4601"
"08-01-2016","1.4574"
"11-01-2016","1.4565"
"12-01-2016","1.4401"
"13-01-2016","1.4474"
"14-01-2016","1.4425"
"15-01-2016","1.4338"
"18-01-2016","1.4299"
"19-01-2016","1.4176"
"20-01-2016","1.4215"
"21-01-2016","1.4164"
"22-01-2016","1.4362"
"25-01-2016","1.4299"
"26-01-2016","1.4357"
"27-01-2016","1.4291"
"28-01-2016","1.4418"
"29-01-2016","1.4218"
"01-02-2016","1.4397"
"02-02-2016","1.4408"
"03-02-2016","1.4619"
"04-02-2016","1.4608"
"05-02-2016","1.4515"
"08-02-2016","1.4398"
"09-02-2016","1.4518"
"10-02-2016","1.4493"
"11-02-2016","1.447"
"12-02-2016","1.4494"
"15-02-2016","1.4491"
"16-02-2016","1.4341"
"17-02-2016","1.4351"
"18-02-2016","1.4402"
"19-02-2016","1.4303"
"22-02-2016","1.4173"
"23-02-2016","1.4143"
"24-02-2016","1.397"
"25-02-2016","1.3987"
"26-02-2016","1.3906"
"29-02-2016","1.3976"
"01-03-2016","1.3971"
"02-03-2016","1.4112"
"03-03-2016","1.4202"
"04-03-2016","1.4263"
"07-03-2016","1.4254"
"08-03-2016","1.4258"
"09-03-2016","1.4272"
"10-03-2016","1.4356"
"11-03-2016","1.4444"
"14-03-2016","1.4372"
"15-03-2016","1.4217"
"16-03-2016","1.4152"
"17-03-2016","1.4532"
"18-03-2016","1.4554"
"21-03-2016","1.4444"
"22-03-2016","1.4262"
"23-03-2016","1.416"
"24-03-2016","1.4192"
"29-03-2016","1.4312"
"30-03-2016","1.4491"
"31-03-2016","1.442"
"01-04-2016","1.4231"
"04-04-2016","1.4336"
"05-04-2016","1.4177"
"06-04-2016","1.413"
"07-04-2016","1.4137"
"08-04-2016","1.4151"
"11-04-2016","1.4307"
"12-04-2016","1.4252"
"13-04-2016","1.425"
"14-04-2016","1.4181"
"15-04-2016","1.4219"
"18-04-2016","1.4314"
"19-04-2016","1.4443"
"20-04-2016","1.4441"
"21-04-2016","1.4379"
"22-04-2016","1.445"
"25-04-2016","1.454"
"26-04-2016","1.4623"
"27-04-2016","1.4575"
"28-04-2016","1.4609"
"29-04-2016","1.4686"
"03-05-2016","1.4587"
"04-05-2016","1.452"
"05-05-2016","1.4537"
"06-05-2016","1.4471"
"09-05-2016","1.444"
"10-05-2016","1.4505"
"11-05-2016","1.4508"
"12-05-2016","1.4543"
"13-05-2016","1.4395"
"16-05-2016","1.4449"
"17-05-2016","1.4512"
"18-05-2016","1.4666"
"19-05-2016","1.4639"
"20-05-2016","1.4569"
"23-05-2016","1.4517"
"24-05-2016","1.4665"
"25-05-2016","1.477"
"26-05-2016","1.4736"
"27-05-2016","1.4671"
"31-05-2016","1.4615"
"01-06-2016","1.4477"
"02-06-2016","1.4512"
"03-06-2016","1.4573"
"06-06-2016","1.4527"
"07-06-2016","1.4617"
"08-06-2016","1.4609"
"09-06-2016","1.4519"
"10-06-2016","1.4385"
"13-06-2016","1.4334"
"14-06-2016","1.4171"
"15-06-2016","1.4254"
"16-06-2016","1.4118"
"17-06-2016","1.4345"
"20-06-2016","1.4741"
"21-06-2016","1.471"
"22-06-2016","1.4729"
"23-06-2016","1.4836"
"24-06-2016","1.3681"
"27-06-2016","1.3212"
"28-06-2016","1.3375"
"29-06-2016","1.3577"
"30-06-2016","1.3484"
"01-07-2016","1.3339"
"04-07-2016","1.3359"
"05-07-2016","1.312"
"06-07-2016","1.2958"
"07-07-2016","1.3004"
"08-07-2016","1.3033"
"11-07-2016","1.3064"
"12-07-2016","1.3265"
"13-07-2016","1.3294"
"14-07-2016","1.3395"
"15-07-2016","1.3312"
"18-07-2016","1.3365"
"19-07-2016","1.3216"
"20-07-2016","1.326"
"21-07-2016","1.3298"
"22-07-2016","1.3173"
"25-07-2016","1.3216"
"26-07-2016","1.3215"
"27-07-2016","1.3215"
"28-07-2016","1.322"
"29-07-2016","1.3363"
"01-08-2016","1.3302"
"02-08-2016","1.3402"
"03-08-2016","1.3421"
"04-08-2016","1.3231"
"05-08-2016","1.3168"
"08-08-2016","1.3151"
"09-08-2016","1.311"
"10-08-2016","1.3128"
"11-08-2016","1.3072"
"12-08-2016","1.3038"
"15-08-2016","1.2977"
"16-08-2016","1.3071"
"17-08-2016","1.3116"
"18-08-2016","1.3266"
"19-08-2016","1.3161"
"22-08-2016","1.3254"
"23-08-2016","1.3295"
"24-08-2016","1.3359"
"25-08-2016","1.3298"
"26-08-2016","1.3311"
"30-08-2016","1.3207"
"31-08-2016","1.3212"
"01-09-2016","1.3409"
"02-09-2016","1.342"
"05-09-2016","1.3403"
"06-09-2016","1.3538"
"07-09-2016","1.3446"
"08-09-2016","1.342"
"09-09-2016","1.3365"
"12-09-2016","1.3409"
"13-09-2016","1.3287"
"14-09-2016","1.3281"
"15-09-2016","1.3294"
"16-09-2016","1.3183"
"19-09-2016","1.3167"
"20-09-2016","1.3056"
"21-09-2016","1.3067"
"22-09-2016","1.3201"
"23-09-2016","1.3066"
"26-09-2016","1.3081"
"27-09-2016","1.3093"
"28-09-2016","1.3093"
"29-09-2016","1.3085"
"30-09-2016","1.3096"
"03-10-2016","1.2938"
"04-10-2016","1.2858"
"05-10-2016","1.2845"
"06-10-2016","1.2748"
"07-10-2016","1.2563"
"10-10-2016","1.2472"
"11-10-2016","1.2323"
"12-10-2016","1.2278"
"13-10-2016","1.2285"
"14-10-2016","1.2283"
"17-10-2016","1.2243"
"18-10-2016","1.239"
"19-10-2016","1.2377"
"20-10-2016","1.2333"
"21-10-2016","1.2287"
"24-10-2016","1.2299"
"25-10-2016","1.2228"
"26-10-2016","1.2333"
"27-10-2016","1.2274"
"28-10-2016","1.224"
"31-10-2016","1.231"
"01-11-2016","1.2317"
"02-11-2016","1.2409"
"03-11-2016","1.2548"
"04-11-2016","1.2638"
"07-11-2016","1.2487"
"08-11-2016","1.2503"
"09-11-2016","1.2538"
"10-11-2016","1.2583"
"11-11-2016","1.2677"
"14-11-2016","1.2553"
"15-11-2016","1.2485"
"16-11-2016","1.2526"
"17-11-2016","1.2541"
"18-11-2016","1.2417"
"21-11-2016","1.2582"
"22-11-2016","1.2533"
"23-11-2016","1.2513"
"24-11-2016","1.258"
"25-11-2016","1.2569"
"28-11-2016","1.2527"
"29-11-2016","1.2622"
"30-11-2016","1.2611"
"01-12-2016","1.2737"
"02-12-2016","1.2774"
"05-12-2016","1.2826"
"06-12-2016","1.2828"
"07-12-2016","1.2725"
"08-12-2016","1.2669"
"09-12-2016","1.2678"
"12-12-2016","1.2786"
"13-12-2016","1.2804"
"14-12-2016","1.282"
"15-12-2016","1.2532"
"16-12-2016","1.2556"
"19-12-2016","1.2513"
"20-12-2016","1.2475"
"21-12-2016","1.2499"
"22-12-2016","1.2419"
"23-12-2016","1.2379"
"28-12-2016","1.2353"
"29-12-2016","1.2349"
"30-12-2016","1.2426"
"03-01-2017","1.2363"
"04-01-2017","1.2421"
"05-01-2017","1.255"
"06-01-2017","1.2446"
"09-01-2017","1.2276"
"10-01-2017","1.2312"
"11-01-2017","1.2201"
"12-01-2017","1.235"
"13-01-2017","1.2316"
"16-01-2017","1.2195"
"17-01-2017","1.2516"
"18-01-2017","1.2478"
"19-01-2017","1.2441"
"20-01-2017","1.2458"
"23-01-2017","1.2627"
"24-01-2017","1.2645"
"25-01-2017","1.2741"
"26-01-2017","1.2722"
"27-01-2017","1.2686"
"30-01-2017","1.2644"
"31-01-2017","1.2715"
"01-02-2017","1.2778"
"02-02-2017","1.2659"
"03-02-2017","1.2633"
"06-02-2017","1.2573"
"07-02-2017","1.2557"
"08-02-2017","1.2659"
"09-02-2017","1.2655"
"10-02-2017","1.2611"
"13-02-2017","1.2633"
"14-02-2017","1.2596"
"15-02-2017","1.2584"
"16-02-2017","1.2637"
"17-02-2017","1.2567"
"20-02-2017","1.2609"
"21-02-2017","1.2605"
"22-02-2017","1.2599"
"23-02-2017","1.2685"
"24-02-2017","1.2624"
"27-02-2017","1.2605"
"28-02-2017","1.2581"
"01-03-2017","1.246"
"02-03-2017","1.2428"
"03-03-2017","1.2401"
"06-03-2017","1.2394"
"07-03-2017","1.2332"
"08-03-2017","1.2309"
"09-03-2017","1.229"
"10-03-2017","1.2305"
"13-03-2017","1.2375"
"14-03-2017","1.2309"
"15-03-2017","1.2368"
"16-03-2017","1.2508"
"17-03-2017","1.2511"
"20-03-2017","1.2506"
"21-03-2017","1.2617"
"22-03-2017","1.2614"
"23-03-2017","1.2663"
"24-03-2017","1.2624"
"27-03-2017","1.2703"
"28-03-2017","1.2665"
"29-03-2017","1.2541"
"30-03-2017","1.2621"
"31-03-2017","1.264"
"03-04-2017","1.2616"
"04-04-2017","1.2582"
"05-04-2017","1.2614"
"06-04-2017","1.2631"
"07-04-2017","1.2529"
"10-04-2017","1.2567"
"11-04-2017","1.2628"
"12-04-2017","1.265"
"13-04-2017","1.2658"
"18-04-2017","1.2903"
"19-04-2017","1.2949"
"20-04-2017","1.2979"
"21-04-2017","1.2914"
"24-04-2017","1.2919"
"25-04-2017","1.2973"
"26-04-2017","1.3006"
"27-04-2017","1.3042"
"28-04-2017","1.3087"
"02-05-2017","1.3068"
"03-05-2017","1.3046"
"04-05-2017","1.3065"
"05-05-2017","1.3109"
"08-05-2017","1.3091"
"09-05-2017","1.3102"
"10-05-2017","1.31"
"11-05-2017","1.3029"
"12-05-2017","1.3039"
"15-05-2017","1.3067"
"16-05-2017","1.3066"
"17-05-2017","1.312"
"18-05-2017","1.3147"
"19-05-2017","1.3176"
"22-05-2017","1.3166"
"23-05-2017","1.313"
"24-05-2017","1.3102"
"25-05-2017","1.3098"
"26-05-2017","1.2942"
"30-05-2017","1.3014"
"31-05-2017","1.3064"
"01-06-2017","1.3055"
"02-06-2017","1.3033"
"05-06-2017","1.3082"
"06-06-2017","1.3045"
"07-06-2017","1.3112"
"08-06-2017","1.3101"
"09-06-2017","1.2898"
"12-06-2017","1.2829"
"13-06-2017","1.2886"
"14-06-2017","1.2942"
"15-06-2017","1.2911"
"16-06-2017","1.2951"
"19-06-2017","1.2907"
"20-06-2017","1.2769"
"21-06-2017","1.2809"
"22-06-2017","1.2803"
"23-06-2017","1.2881"
"26-06-2017","1.2883"
"27-06-2017","1.2924"
"28-06-2017","1.3085"
"29-06-2017","1.3138"
"30-06-2017","1.3134"
"03-07-2017","1.3083"
"04-07-2017","1.3076"
"05-07-2017","1.3073"
"06-07-2017","1.3094"
"07-07-2017","1.3028"
"10-07-2017","1.3009"
"11-07-2017","1.2993"
"12-07-2017","1.3036"
"13-07-2017","1.3079"
"14-07-2017","1.3233"
"17-07-2017","1.3214"
"18-07-2017","1.3171"
"19-07-2017","1.3196"
"20-07-2017","1.3141"
"21-07-2017","1.3143"
"24-07-2017","1.32"
"25-07-2017","1.3204"
"26-07-2017","1.3213"
"27-07-2017","1.3244"
"28-07-2017","1.3275"
"31-07-2017","1.3338"
"01-08-2017","1.3383"
"02-08-2017","1.3377"
"03-08-2017","1.3301"
"04-08-2017","1.3195"
"07-08-2017","1.3182"
"08-08-2017","1.3119"
"09-08-2017","1.3153"
"10-08-2017","1.3151"
"11-08-2017","1.3137"
"14-08-2017","1.3148"
"15-08-2017","1.3015"
"16-08-2017","1.3031"
"17-08-2017","1.3051"
"18-08-2017","1.3015"
"21-08-2017","1.3063"
"22-08-2017","1.2994"
"23-08-2017","1.2954"
"24-08-2017","1.2956"
"25-08-2017","1.3036"
"29-08-2017","1.3111"
"30-08-2017","1.3081"
"31-08-2017","1.3043"
"01-09-2017","1.3132"
"04-09-2017","1.3116"
"05-09-2017","1.3186"
"06-09-2017","1.3231"
"07-09-2017","1.3269"
"08-09-2017","1.334"
"11-09-2017","1.3338"
"12-09-2017","1.3411"
"13-09-2017","1.338"
"14-09-2017","1.3494"
"15-09-2017","1.3736"
"18-09-2017","1.3698"
"19-09-2017","1.3665"
"20-09-2017","1.371"
"21-09-2017","1.3687"
"22-09-2017","1.3674"
"25-09-2017","1.3632"
"26-09-2017","1.3565"
"27-09-2017","1.3534"
"28-09-2017","1.3589"
